id,Predictions
15222,1
20456,1
29883,1
29806,1
3169,1
21883,1
11979,1
1356,1
8254,1
28804,1
31340,1
20675,1
5194,1
4920,1
13056,1
22596,1
13995,1
1824,1
27227,1
25876,1
4064,1
19205,1
28008,1
4927,1
1065,1
21090,1
32287,1
31183,1
14813,1
3609,1
21129,1
28518,1
2862,1
30096,1
16474,1
8289,1
234,1
27950,1
19071,1
6908,1
14496,1
28088,1
12153,1
14808,1
12712,1
23607,1
26791,1
27963,1
13365,1
22032,1
16030,1
17674,1
10592,1
24137,1
27683,1
26502,1
10352,1
6636,1
26501,1
984,1
5672,1
32365,1
24357,1
31694,1
10338,1
11093,1
19142,1
12696,1
3451,1
24752,1
30626,1
16602,1
6936,1
25558,1
14176,1
29228,1
4062,1
25845,1
9872,1
7432,1
2216,1
29484,1
26899,1
14978,1
9064,1
22655,1
31760,1
14928,1
4755,1
14704,1
30183,1
31519,1
13073,1
12744,1
9442,1
18408,1
159,1
6443,1
21993,1
19848,1
1683,1
15846,1
19321,1
4834,1
21072,1
21202,1
14313,1
28596,1
28021,1
7743,1
2946,1
14388,1
32305,1
26987,1
9771,1
13155,1
32511,1
5107,1
31276,1
5258,1
4653,1
5361,1
5187,1
19679,1
5004,1
20241,1
3879,1
27964,1
11392,1
23673,1
28862,1
21686,1
3849,1
27875,1
18406,1
29264,1
14012,1
3330,1
30194,1
332,1
8601,1
10738,1
29443,1
22862,1
861,1
8719,1
17880,1
2933,1
10206,1
17982,1
16694,1
13870,1
22342,1
18500,1
23816,1
5726,1
21887,1
18022,1
2071,1
13713,1
1418,1
26444,1
31355,1
4667,1
3162,1
699,1
29888,1
17304,1
23708,1
11029,1
21370,1
27716,1
25787,1
1139,1
3302,1
12965,1
9751,1
26743,1
25770,1
32171,1
266,1
6421,1
9884,1
19743,1
6298,1
2275,1
19974,1
6087,1
1918,1
29331,1
4206,1
21523,1
6329,1
11862,1
8406,1
5598,1
30810,1
18793,1
9087,1
15798,1
18105,1
13850,1
9748,1
19088,1
15812,1
27714,1
6444,1
3769,1
17710,1
25709,1
18155,1
17838,1
9587,1
4974,1
4489,1
9286,1
31649,1
11587,1
16913,1
21121,1
21943,1
27126,1
16010,1
15986,1
17124,1
24762,1
20706,1
16075,1
31718,1
6621,1
28347,1
15967,1
24656,1
28935,1
23275,1
6361,1
27639,1
10137,1
31850,1
28020,1
18422,1
6825,1
30150,1
24211,1
995,1
10541,1
5340,1
13484,1
4918,1
21765,1
24436,1
13320,1
21064,1
16094,1
30638,1
16778,1
5196,1
20661,1
1243,1
1315,1
24996,1
30199,1
21386,1
24601,1
10942,1
14727,1
28910,1
12362,1
12122,1
22230,1
3457,1
29726,1
14130,1
12481,1
24335,1
24225,1
25517,1
22874,1
20501,1
17119,1
9602,1
31424,1
3718,1
22451,1
8554,1
31517,1
15326,1
3929,1
4669,1
16243,1
19082,1
25227,1
30311,1
2725,1
21197,1
9189,1
14422,1
7975,1
26522,1
12719,1
27746,1
21815,1
25247,1
2113,1
19244,1
22244,1
20320,1
15303,1
14812,1
24439,1
6173,1
26552,1
30454,1
6989,1
12006,1
29063,1
3603,1
5366,1
22912,1
14971,1
20294,1
26237,1
27557,1
10590,1
8273,1
3942,1
14370,1
3685,1
17528,1
24926,1
31651,1
554,1
23998,1
27306,1
25531,1
12763,1
10272,1
19174,1
15556,1
22634,1
15062,1
28769,1
28464,1
23451,1
17300,1
13809,1
28422,1
11603,1
11457,1
17626,1
10849,1
14327,1
2039,1
31570,1
9391,1
22526,1
14303,1
2419,1
23985,1
21693,1
3909,1
23496,1
26103,1
22472,1
2631,1
11296,1
20551,1
18704,1
21335,1
28220,1
25446,1
18612,1
29759,1
6180,1
14974,1
16713,1
21474,1
10308,1
32269,1
3894,1
5305,1
21312,1
10439,1
23907,1
29779,1
6480,1
6889,1
28936,1
17267,1
21262,1
2090,1
22766,1
6702,1
20613,1
24353,1
26772,1
24551,1
31928,1
17992,1
2860,1
11009,1
8405,1
1421,1
26452,1
3928,1
7429,1
20095,1
22603,1
296,1
30785,1
32136,1
22150,1
22786,1
18966,1
15992,1
31364,1
15306,1
12361,1
20656,1
2483,1
25566,1
17536,1
11859,1
29906,1
29692,1
1870,1
5723,1
11451,1
2585,1
20963,1
24418,1
28812,1
22625,1
4580,1
2312,1
5379,1
8402,1
23654,1
4336,1
20409,1
29166,1
31300,1
29852,1
17353,1
28276,1
5424,1
23549,1
17855,1
561,1
22550,1
30270,1
14668,1
16387,1
19402,1
17255,1
9856,1
3432,1
28735,1
24131,1
8918,1
7088,1
31168,1
7445,1
14236,1
22694,1
6134,1
17748,1
19506,1
2589,1
27339,1
3715,1
20658,1
14807,1
11358,1
26364,1
2810,1
18708,1
16297,1
27637,1
26249,1
4215,1
5928,1
30648,1
6477,1
13402,1
15637,1
28047,1
30027,1
28057,1
18807,1
12893,1
26081,1
12885,1
20696,1
18474,1
26854,1
21150,1
30140,1
10622,1
6859,1
27989,1
9697,1
2061,1
30897,1
722,1
9005,1
20548,1
32350,1
5148,1
14014,1
14297,1
26696,1
22631,1
15011,1
1741,1
3054,1
20032,1
31574,1
21207,1
1087,1
14593,1
17848,1
15202,1
32279,1
3373,1
8355,1
22217,1
12349,1
2609,1
9964,1
17623,1
8683,1
2438,1
23055,1
12549,1
28012,1
23066,1
21521,1
24553,1
28293,1
25358,1
24214,1
11841,1
28535,1
20842,1
4571,1
10750,1
2098,1
154,1
5561,1
13765,1
18560,1
12129,1
12898,1
18090,1
29219,1
25928,1
5839,1
11792,1
19557,1
11209,1
9014,1
28387,1
24448,1
6585,1
20318,1
12542,1
17168,1
25411,1
9495,1
8595,1
10307,1
28342,1
27667,1
8150,1
24003,1
2972,1
32206,1
23247,1
26850,1
25861,1
25249,1
22560,1
31585,1
4313,1
19197,1
1750,1
11151,1
15754,1
12031,1
20211,1
23991,1
13327,1
27882,1
7603,1
30958,1
9081,1
12890,1
8671,1
9780,1
3622,1
22480,1
8670,1
10671,1
12911,1
16411,1
20930,1
18219,1
30026,1
24498,1
18747,1
10713,1
20864,1
7256,1
5934,1
4468,1
15596,1
26530,1
13824,1
18923,1
3724,1
22182,1
24215,1
4881,1
26420,1
20102,1
3564,1
13154,1
9733,1
2108,1
15840,1
14124,1
11130,1
12567,1
20716,1
9290,1
25317,1
16477,1
23834,1
3755,1
7884,1
10539,1
4165,1
29410,1
32403,1
25622,1
10385,1
19611,1
13580,1
12698,1
1871,1
32245,1
26279,1
25188,1
24886,1
354,1
4118,1
18393,1
8584,1
14710,1
20080,1
11578,1
7916,1
5012,1
2587,1
25932,1
31628,1
19060,1
31667,1
3253,1
30742,1
16248,1
10815,1
8700,1
16284,1
18249,1
5102,1
25750,1
24041,1
24333,1
19079,1
28746,1
21847,1
6540,1
3785,1
5794,1
7803,1
32145,1
14860,1
18975,1
29893,1
4449,1
19907,1
18189,1
9556,1
20693,1
31338,1
30535,1
29790,1
10309,1
12699,1
13868,1
8239,1
4771,1
25343,1
7318,1
21189,1
22203,1
17760,1
12702,1
10349,1
3406,1
23471,1
14076,1
18958,1
2218,1
29126,1
28727,1
424,1
4552,1
864,1
25335,1
2481,1
972,1
6466,1
21278,1
330,1
23913,1
28640,1
15112,1
14089,1
23156,1
20648,1
3395,1
3475,1
11177,1
12818,1
16648,1
18256,1
8529,1
22883,1
6369,1
31418,1
20792,1
16,1
12745,1
4839,1
19646,1
902,1
29863,1
21377,1
18518,1
15468,1
19789,1
31064,1
2814,1
26257,1
14879,1
7917,1
22020,1
2992,1
2629,1
7563,1
5400,1
17301,1
30470,1
25568,1
17437,1
19081,1
14140,1
18998,1
21421,1
2382,1
18308,1
433,1
953,1
17450,1
20772,1
25543,1
25982,1
15998,1
5886,1
28365,1
31870,1
1405,1
8238,1
13586,1
4280,1
21107,1
22345,1
1665,1
6416,1
10335,1
3911,1
13030,1
11248,1
3851,1
1439,1
31311,1
12856,1
8858,1
12010,1
11546,1
25151,1
26830,1
10449,1
27330,1
21177,1
15178,1
3781,1
28095,1
24990,1
6292,1
5270,1
20688,1
2334,1
14489,1
25599,1
8292,1
19875,1
21060,1
9209,1
6599,1
11956,1
29846,1
30237,1
8507,1
27543,1
8851,1
11013,1
17605,1
13227,1
29783,1
31198,1
11712,1
6934,1
30145,1
11543,1
13859,1
20843,1
6019,1
26752,1
10372,1
21054,1
5772,1
2051,1
14899,1
4748,1
4557,1
13234,1
8320,1
29368,1
29701,1
21884,1
27602,1
28280,1
15508,1
8098,1
2077,1
18836,1
11541,1
22421,1
25384,1
15479,1
10077,1
4622,1
358,1
5441,1
17881,1
20319,1
14030,1
24309,1
14213,1
30889,1
8922,1
3867,1
2794,1
18650,1
257,1
30074,1
13490,1
1140,1
21183,1
3855,1
19092,1
16053,1
6991,1
15627,1
13288,1
26476,1
1008,1
24808,1
22156,1
32521,1
3616,1
10791,1
851,1
835,1
25305,1
20840,1
5059,1
23044,1
15096,1
15844,1
9951,1
9193,1
16758,1
11065,1
3273,1
8648,1
406,1
26827,1
13273,1
11408,1
6899,1
6554,1
22047,1
22413,1
914,1
14396,1
29097,1
17047,1
22343,1
15619,1
19637,1
23065,1
28699,1
15991,1
24571,1
32289,1
4432,1
11733,1
5971,1
13292,1
7026,1
19872,1
25152,1
21074,1
21358,1
16740,1
26185,1
16852,1
25140,1
21490,1
9340,1
28438,1
2163,1
20324,1
21925,1
7434,1
16144,1
3649,1
5798,1
19216,1
8317,1
30355,1
10322,1
22937,1
21134,1
25263,1
20580,1
14294,1
31479,1
14800,1
7018,1
4339,1
2119,1
7949,1
30049,1
17461,1
22178,1
11753,1
14309,1
7931,1
14312,1
12981,1
10150,1
19145,1
13481,1
27922,1
1867,1
18369,1
3477,1
7967,1
22962,1
2177,1
9269,1
1217,1
25309,1
19926,1
27792,1
23309,1
9651,1
3196,1
5094,1
14198,1
32220,1
19303,1
4973,1
25485,1
29979,1
14916,1
26855,1
3597,1
20138,1
6295,1
28022,1
31384,1
3429,1
5244,1
12022,1
23230,1
25629,1
14774,1
22174,1
24453,1
28417,1
16498,1
12059,1
30489,1
25855,1
13123,1
12713,1
14484,1
10958,1
30550,1
23779,1
12108,1
24458,1
29113,1
21781,1
2298,1
26408,1
17907,1
13127,1
17098,1
29544,1
31069,1
27681,1
23509,1
16568,1
9631,1
31321,1
9492,1
2331,1
25892,1
17711,1
14301,1
11887,1
25299,1
18725,1
27406,1
26182,1
21560,1
8442,1
4823,1
8920,1
13612,1
23894,1
24424,1
12761,1
20201,1
31567,1
19542,1
28445,1
26495,1
11577,1
9937,1
265,1
12879,1
2555,1
20012,1
13210,1
27856,1
14578,1
10299,1
2178,1
15469,1
29204,1
10116,1
29940,1
9934,1
14655,1
7644,1
16117,1
18399,1
1101,1
9191,1
21462,1
17336,1
2511,1
16934,1
25955,1
2896,1
26322,1
23737,1
15657,1
1844,1
3982,1
19473,1
29137,1
17363,1
2174,1
1630,1
25279,1
5123,1
6675,1
21650,1
30371,1
25816,1
8764,1
24411,1
12025,1
22581,1
9175,1
12967,1
3275,1
27324,1
19885,1
6681,1
5288,1
17765,1
19444,1
4004,1
12875,1
19881,1
21214,1
12396,1
15382,1
17790,1
6689,1
6974,1
30533,1
6593,1
6400,1
17987,1
24276,1
15847,1
26714,1
29862,1
5888,1
9595,1
11781,1
23041,1
10280,1
5351,1
21999,1
31895,1
23061,1
30175,1
28171,1
2996,1
8524,1
20737,1
29298,1
6203,1
12465,1
20925,1
28137,1
5919,1
18646,1
24796,1
10997,1
3964,1
4549,1
12328,1
21114,1
12147,1
29186,1
17865,1
23079,1
20440,1
25678,1
604,1
31808,1
5275,1
2459,1
26490,1
4708,1
30475,1
16240,1
21298,1
6228,1
2558,1
9917,1
3899,1
4003,1
15116,1
8267,1
19599,1
7416,1
7965,1
17249,1
15801,1
23824,1
21848,1
14417,1
19195,1
7878,1
4659,1
20900,1
7643,1
24859,1
2717,1
1017,1
24143,1
26896,1
5167,1
20767,1
20215,1
22899,1
9714,1
14048,1
8065,1
26110,1
12373,1
8553,1
8016,1
9622,1
30806,1
12866,1
459,1
3415,1
14354,1
28378,1
4665,1
16829,1
4327,1
1082,1
17180,1
2800,1
24709,1
5739,1
27703,1
9376,1
1296,1
17079,1
22762,1
5465,1
24955,1
18827,1
1395,1
22947,1
2698,1
26410,1
6579,1
7570,1
17912,1
7541,1
31982,1
2527,1
12624,1
5949,1
24992,1
22755,1
18873,1
28631,1
30006,1
4095,1
19618,1
4353,1
17397,1
25740,1
10408,1
13803,1
29835,1
29794,1
5626,1
16092,1
6028,1
21008,1
32072,1
28025,1
22014,1
9000,1
31615,1
31783,1
7274,1
31204,1
16067,1
4778,1
2940,1
21995,1
29960,1
17791,1
13956,1
20063,1
28067,1
3150,1
15204,1
26965,1
14793,1
31356,1
32010,1
14546,1
338,1
19951,1
27699,1
2702,1
13582,1
25296,1
30779,1
6834,1
5629,1
9247,1
19879,1
28844,1
30577,1
18670,1
994,1
30670,1
31941,1
7700,1
30907,1
5462,1
121,1
1541,1
13904,1
15232,1
633,1
9505,1
17290,1
24645,1
28172,1
27432,1
18776,1
7905,1
7032,1
10537,1
7249,1
12030,1
28709,1
4235,1
15842,1
7944,1
27417,1
877,1
13222,1
11517,1
1607,1
21288,1
24686,1
9485,1
5261,1
31398,1
1345,1
26525,1
24499,1
22813,1
5293,1
9017,1
16638,1
31547,1
26716,1
1681,1
21788,1
4722,1
9415,1
6491,1
8678,1
9793,1
22420,1
25860,1
14468,1
22759,1
25711,1
1215,1
29332,1
27440,1
2247,1
13700,1
21457,1
29500,1
11851,1
18614,1
25872,1
22076,1
12186,1
27486,1
30462,1
8552,1
10677,1
24172,1
15342,1
30716,1
24761,1
31940,1
24121,1
7009,1
12988,1
22573,1
10252,1
3974,1
25451,1
30468,1
27849,1
9939,1
18430,1
1572,1
7433,1
15421,1
22406,1
5038,1
29081,1
2251,1
1904,1
1429,1
13849,1
8357,1
1411,1
25963,1
25095,1
23739,1
26114,1
16494,1
30303,1
13537,1
2552,1
24635,1
18419,1
17261,1
16526,1
9851,1
7104,1
21931,1
11266,1
15683,1
31209,1
15501,1
19268,1
21491,1
26013,1
11606,1
14041,1
5303,1
7754,1
11206,1
12294,1
16904,1
6262,1
28072,1
1329,1
12651,1
29528,1
22036,1
15584,1
3461,1
13726,1
311,1
18204,1
23845,1
3221,1
17645,1
2462,1
19484,1
7589,1
9900,1
5656,1
25401,1
6011,1
572,1
10038,1
26560,1
12849,1
20817,1
3252,1
28539,1
19592,1
14064,1
4589,1
21187,1
21835,1
4363,1
25278,1
31530,1
16598,1
15626,1
20499,1
24354,1
16524,1
6233,1
24018,1
7941,1
156,1
9835,1
20402,1
3567,1
13673,1
28623,1
12708,1
5354,1
14069,1
15768,1
14536,1
7101,1
21830,1
9522,1
2244,1
22982,1
22698,1
13844,1
15061,1
18659,1
890,1
22038,1
31250,1
5475,1
7654,1
13328,1
22423,1
681,1
21753,1
32422,1
17229,1
24935,1
3170,1
6524,1
30549,1
7550,1
29233,1
31370,1
17173,1
21319,1
29497,1
27758,1
9176,1
1583,1
758,1
28592,1
5458,1
1207,1
16294,1
20758,1
32274,1
15221,1
26523,1
20775,1
3576,1
27946,1
12977,1
4693,1
22337,1
5642,1
19621,1
22846,1
8692,1
31376,1
30399,1
13422,1
32202,1
7138,1
8293,1
4942,1
11515,1
23720,1
11231,1
31279,1
4646,1
16840,1
20756,1
29529,1
5554,1
1568,1
16769,1
11192,1
24313,1
10397,1
25589,1
26139,1
26466,1
6288,1
7467,1
6073,1
7444,1
29887,1
30277,1
26080,1
29253,1
12203,1
11316,1
11075,1
19797,1
14385,1
8174,1
23318,1
14636,1
21609,1
6841,1
6428,1
13584,1
21119,1
13814,1
8217,1
8038,1
4663,1
26314,1
26664,1
29637,1
961,1
4739,1
4195,1
31794,1
25960,1
4199,1
14504,1
11923,1
26436,1
32159,1
10717,1
30169,1
21053,1
13107,1
11020,1
7264,1
14729,1
21409,1
29618,1
22414,1
15569,1
22477,1
8673,1
15356,1
23919,1
22200,1
12725,1
12258,1
10040,1
18289,1
339,1
17706,1
28419,1
30106,1
17613,1
15790,1
16842,1
27374,1
30125,1
25315,1
29793,1
25507,1
23770,1
26634,1
19098,1
19163,1
7677,1
6624,1
26744,1
31336,1
13608,1
22066,1
22338,1
10566,1
15301,1
20175,1
10572,1
21282,1
22721,1
10747,1
1944,1
26574,1
2479,1
29841,1
29955,1
8909,1
31741,1
15859,1
21643,1
2820,1
30312,1
3485,1
20729,1
27187,1
4243,1
31531,1
17950,1
3055,1
19372,1
27998,1
31836,1
28015,1
7116,1
2196,1
17787,1
29651,1
24607,1
19562,1
6493,1
26158,1
28029,1
17846,1
6422,1
16452,1
15473,1
16658,1
31153,1
7478,1
27823,1
12480,1
30879,1
28963,1
27414,1
14402,1
3789,1
26449,1
14717,1
31411,1
5998,1
23037,1
10614,1
4774,1
7661,1
20287,1
4191,1
26834,1
30449,1
10764,1
29475,1
746,1
31711,1
12995,1
3987,1
1537,1
10990,1
20338,1
8099,1
20806,1
27383,1
15940,1
21364,1
15570,1
13184,1
20492,1
20413,1
1490,1
25907,1
23105,1
31535,1
20131,1
20856,1
13651,1
1903,1
12714,1
19765,1
14038,1
13906,1
25571,1
4338,1
7281,1
2618,1
12134,1
3284,1
27958,1
7920,1
774,1
5929,1
1977,1
4733,1
2211,1
5552,1
61,1
13909,1
30571,1
5019,1
13467,1
1166,1
1682,1
19263,1
16138,1
19335,1
26739,1
10871,1
10845,1
26005,1
29187,1
2621,1
741,1
17202,1
28704,1
15496,1
3188,1
18691,1
23016,1
27075,1
15372,1
8624,1
24506,1
26856,1
27633,1
4858,1
5905,1
7162,1
8651,1
19391,1
26741,1
24801,1
19406,1
13816,1
31596,1
30494,1
4935,1
19782,1
20123,1
30028,1
18482,1
7039,1
26805,1
12286,1
5771,1
14901,1
9674,1
29226,1
14693,1
17364,1
26908,1
6055,1
942,1
23714,1
11879,1
25522,1
22159,1
4842,1
7490,1
27194,1
15273,1
7357,1
28919,1
26712,1
13731,1
10175,1
4507,1
28034,1
18306,1
18710,1
15520,1
17784,1
30051,1
32196,1
29340,1
9090,1
20751,1
23024,1
26692,1
25291,1
18351,1
25856,1
22103,1
18095,1
18077,1
31905,1
5451,1
7228,1
10876,1
14559,1
15107,1
13424,1
4404,1
32048,1
4388,1
2604,1
9266,1
6545,1
24603,1
11570,1
23380,1
19641,1
30809,1
30202,1
31911,1
16722,1
31644,1
27542,1
11021,1
3014,1
20886,1
23868,1
3729,1
13096,1
241,1
11921,1
18812,1
2968,1
16346,1
17646,1
21395,1
18665,1
23553,1
558,1
12933,1
30416,1
25442,1
27458,1
15155,1
31682,1
4861,1
669,1
3555,1
17133,1
28847,1
23973,1
19558,1
31343,1
3761,1
15546,1
2442,1
22998,1
6575,1
28698,1
14922,1
5081,1
9395,1
16054,1
1506,1
12595,1
28875,1
2431,1
13903,1
28068,1
10475,1
19554,1
4812,1
20202,1
6595,1
18317,1
8074,1
6417,1
13374,1
5319,1
10515,1
31953,1
7519,1
15572,1
4833,1
10782,1
2515,1
30771,1
14795,1
3558,1
6823,1
2173,1
18577,1
31437,1
3495,1
31242,1
29366,1
1432,1
26220,1
21703,1
17332,1
10934,1
10919,1
29029,1
620,1
8662,1
19499,1
5467,1
3977,1
9681,1
3503,1
23689,1
27533,1
5230,1
31524,1
19355,1
21124,1
6771,1
25967,1
22582,1
21156,1
27588,1
16712,1
32361,1
18303,1
21599,1
15044,1
17942,1
4117,1
22754,1
24047,1
20476,1
20446,1
14687,1
14289,1
9742,1
1011,1
16963,1
12804,1
14141,1
30962,1
24644,1
1497,1
5311,1
4831,1
9849,1
16229,1
11306,1
17860,1
27606,1
16470,1
17886,1
3767,1
12560,1
13279,1
7425,1
3723,1
23448,1
21058,1
24850,1
435,1
11004,1
1631,1
14006,1
21648,1
31212,1
25431,1
31754,1
21484,1
25756,1
28716,1
18216,1
21009,1
5938,1
4723,1
26076,1
19181,1
25143,1
20514,1
12596,1
23364,1
21173,1
19529,1
7893,1
30875,1
4146,1
28637,1
15686,1
27283,1
29676,1
19058,1
21339,1
4397,1
7569,1
1900,1
23209,1
23382,1
32201,1
15718,1
26980,1
30674,1
28,1
14590,1
8207,1
29469,1
22618,1
17058,1
1023,1
12173,1
8012,1
13764,1
8232,1
6862,1
6558,1
21137,1
30042,1
27295,1
1543,1
4638,1
27595,1
28729,1
7111,1
11581,1
5898,1
18167,1
13660,1
1638,1
21321,1
28249,1
28541,1
1688,1
12196,1
21944,1
15664,1
25518,1
23206,1
22507,1
20576,1
27358,1
27083,1
2315,1
26841,1
18751,1
12601,1
29924,1
26235,1
10587,1
30414,1
26842,1
28915,1
935,1
31035,1
8103,1
13165,1
13478,1
7231,1
24730,1
14321,1
25390,1
24952,1
5747,1
25283,1
9540,1
24667,1
31839,1
10887,1
29581,1
22978,1
25706,1
15961,1
8668,1
4208,1
7306,1
30799,1
31024,1
27267,1
3332,1
18790,1
30763,1
1646,1
7927,1
22252,1
32483,1
7315,1
12300,1
5072,1
8061,1
5869,1
31071,1
23051,1
10106,1
5709,1
19722,1
2273,1
26214,1
13358,1
5892,1
17129,1
16436,1
12005,1
23101,1
21926,1
18833,1
18473,1
24133,1
6623,1
13367,1
25718,1
31686,1
1285,1
24044,1
15086,1
23594,1
17089,1
20479,1
10011,1
30834,1
5335,1
21913,1
18471,1
19858,1
21525,1
32486,1
16370,1
14306,1
18883,1
29674,1
27737,1
14113,1
10656,1
7337,1
17231,1
13740,1
15206,1
4455,1
23905,1
24285,1
4999,1
6194,1
12835,1
23229,1
196,1
23940,1
10518,1
291,1
26343,1
20760,1
23266,1
26558,1
14768,1
27102,1
25657,1
25182,1
13446,1
10284,1
6775,1
28201,1
4111,1
1868,1
27455,1
25670,1
31971,1
2510,1
7413,1
28619,1
14461,1
7790,1
21607,1
4281,1
8708,1
13013,1
2433,1
7937,1
15131,1
21296,1
19236,1
7678,1
2730,1
12716,1
7779,1
28354,1
28257,1
13468,1
4042,1
18709,1
4660,1
12214,1
29455,1
25765,1
5614,1
3704,1
442,1
15466,1
2030,1
3627,1
19192,1
20326,1
12458,1
14479,1
287,1
5987,1
6156,1
4761,1
29873,1
25123,1
28647,1
25419,1
17616,1
18804,1
8836,1
30079,1
19891,1
27133,1
27176,1
16942,1
3892,1
3376,1
16839,1
8392,1
7349,1
31351,1
2207,1
2397,1
18678,1
32079,1
26134,1
28431,1
16655,1
11481,1
10146,1
23068,1
20784,1
3501,1
17831,1
3016,1
25515,1
26250,1
13661,1
21771,1
2729,1
20985,1
3513,1
15895,1
26417,1
30653,1
10995,1
13011,1
26387,1
122,1
1364,1
23189,1
3549,1
26398,1
1621,1
2416,1
18943,1
6112,1
15365,1
13104,1
24474,1
23706,1
20537,1
6146,1
6235,1
26548,1
30294,1
7296,1
27845,1
14050,1
18328,1
21804,1
18451,1
26851,1
8164,1
23987,1
10825,1
11459,1
25933,1
18380,1
2686,1
25620,1
18841,1
29858,1
14042,1
19086,1
16558,1
13408,1
31992,1
19678,1
18530,1
5514,1
21822,1
15066,1
1529,1
14659,1
24262,1
17974,1
14696,1
6687,1
31296,1
27672,1
6574,1
4048,1
8849,1
20411,1
22117,1
8222,1
23799,1
9157,1
9452,1
28005,1
24404,1
22898,1
29954,1
20142,1
14009,1
7327,1
23075,1
22743,1
12771,1
13346,1
184,1
3159,1
30587,1
15464,1
16347,1
19376,1
11025,1
22541,1
14255,1
13605,1
15573,1
26068,1
15065,1
4752,1
7382,1
15003,1
20390,1
17579,1
10391,1
30322,1
8266,1
7741,1
12085,1
1436,1
7391,1
3986,1
243,1
30391,1
13543,1
3125,1
14269,1
10993,1
26532,1
32100,1
12320,1
1720,1
2708,1
2524,1
10435,1
21161,1
17106,1
20865,1
3746,1
9348,1
10275,1
22358,1
19000,1
14875,1
3212,1
2739,1
17484,1
1080,1
23882,1
9390,1
8271,1
19682,1
14191,1
32128,1
7858,1
5000,1
1764,1
23744,1
8214,1
7759,1
25366,1
10086,1
10504,1
4772,1
20207,1
31773,1
24181,1
20099,1
31789,1
31025,1
28024,1
12062,1
30508,1
9781,1
21576,1
24597,1
4408,1
29170,1
10434,1
5109,1
892,1
6690,1
20911,1
14642,1
29575,1
24929,1
616,1
29882,1
10752,1
14651,1
14472,1
22133,1
9561,1
24367,1
30516,1
4945,1
20950,1
27982,1
1373,1
6169,1
20507,1
22678,1
21255,1
28084,1
29280,1
2335,1
27074,1
23031,1
22623,1
31329,1
14487,1
17554,1
3490,1
28111,1
25474,1
6199,1
14357,1
28941,1
2355,1
24516,1
1769,1
20816,1
14080,1
9080,1
1313,1
20387,1
18976,1
14716,1
26,1
26394,1
11655,1
19844,1
26439,1
19399,1
19105,1
5782,1
18795,1
1131,1
26894,1
475,1
13724,1
14941,1
9903,1
17003,1
15388,1
27684,1
9052,1
24095,1
24350,1
27046,1
31316,1
25961,1
23671,1
19614,1
23296,1
30637,1
4598,1
4387,1
6465,1
30954,1
19202,1
7239,1
7319,1
11475,1
18892,1
28204,1
21735,1
5208,1
5330,1
10715,1
24678,1
16816,1
24194,1
17459,1
22176,1
23383,1
32062,1
9821,1
3828,1
28609,1
3955,1
20133,1
4695,1
13989,1
20394,1
13117,1
10574,1
4645,1
4438,1
27366,1
29660,1
12913,1
15325,1
22267,1
10053,1
26402,1
25893,1
32240,1
27575,1
27965,1
7801,1
32549,1
19796,1
17751,1
5836,1
1494,1
25921,1
30767,1
30760,1
7546,1
22172,1
28133,1
7100,1
30893,1
3061,1
850,1
31207,1
910,1
17640,1
18994,1
31883,1
10733,1
21691,1
8274,1
2432,1
23009,1
4205,1
17033,1
6291,1
25104,1
25511,1
30430,1
18005,1
31930,1
3062,1
1715,1
18132,1
1694,1
31135,1
17215,1
4326,1
16649,1
18658,1
10533,1
31614,1
3524,1
27399,1
26708,1
7942,1
22812,1
29370,1
104,1
26951,1
6430,1
25275,1
14531,1
8732,1
26163,1
23615,1
14864,1
5542,1
22811,1
20313,1
30217,1
11975,1
15993,1
24628,1
23482,1
28393,1
26804,1
12717,1
20609,1
27833,1
19987,1
18001,1
30844,1
21841,1
23246,1
898,1
2596,1
26017,1
20384,1
13406,1
30193,1
17869,1
20934,1
9539,1
136,1
20583,1
19675,1
24677,1
2054,1
19126,1
12473,1
10287,1
29809,1
17258,1
3917,1
8276,1
19123,1
13009,1
28383,1
3430,1
5618,1
31639,1
20541,1
18745,1
14981,1
25643,1
2731,1
30694,1
7747,1
11866,1
12484,1
14666,1
19120,1
2446,1
18581,1
29727,1
10860,1
28994,1
2226,1
12061,1
6002,1
11183,1
1232,1
396,1
8616,1
21286,1
3839,1
26517,1
20344,1
19505,1
9059,1
6954,1
32116,1
13779,1
24054,1
25024,1
1921,1
932,1
760,1
26758,1
13828,1
13231,1
6340,1
14167,1
8104,1
18463,1
19917,1
29671,1
8744,1
17326,1
8857,1
3145,1
31589,1
9857,1
13747,1
6377,1
13845,1
13061,1
7441,1
27627,1
10166,1
23641,1
7616,1
8752,1
13380,1
12776,1
25873,1
27438,1
18168,1
13095,1
15252,1
30617,1
32019,1
27159,1
32068,1
11441,1
24866,1
2910,1
30262,1
8579,1
31910,1
1962,1
657,1
18758,1
22000,1
32489,1
10436,1
20434,1
11567,1
9145,1
29844,1
1002,1
11701,1
19356,1
10126,1
12638,1
9318,1
27510,1
18739,1
10156,1
10115,1
11073,1
5957,1
18915,1
21577,1
30599,1
24290,1
30359,1
18502,1
7913,1
26979,1
21778,1
25293,1
8447,1
8594,1
22277,1
2723,1
25648,1
7542,1
9936,1
11168,1
13188,1
23723,1
15554,1
30960,1
17947,1
29632,1
20961,1
9941,1
28105,1
8893,1
15025,1
27244,1
12422,1
13992,1
21122,1
3668,1
22086,1
